"ppt" "error" "setsize"
"3268" 7 0.104719755119659 3
"3269" 7 -0.663225115757845 2
"3270" 7 1.53588974175501 6
"3271" 7 -0.314159265358979 1
"3272" 7 3.10668606854991 6
"3273" 7 -0.279252680319093 1
"3274" 7 1.15191730631626 6
"3275" 7 -0.0698131700797724 1
"3276" 7 -0.837758040957278 6
"3277" 7 -0.488692190558412 1
"3278" 7 -0.0349065850398866 2
"3279" 7 0.244346095279206 3
"3280" 7 -0.383972435438752 6
"3281" 7 0.0698131700797734 2
"3282" 7 0.453785605518526 3
"3283" 7 -2.40855436775218 6
"3284" 7 0.383972435438753 2
"3285" 7 -1.36135681655558 6
"3286" 7 -0.698131700797732 3
"3287" 7 -0.418879020478639 1
"3288" 7 -0.453785605518526 6
"3289" 7 0.279252680319093 6
"3290" 7 0.0698131700797728 2
"3291" 7 -0.139626340159547 2
"3292" 7 -0.244346095279206 6
"3293" 7 -0.558505360638186 2
"3294" 7 -0.593411945678072 1
"3295" 7 -0.977384381116825 3
"3296" 7 -2.89724655831059 6
"3297" 7 0.383972435438753 2
"3298" 7 0.349065850398866 3
"3299" 7 -1.39626340159546 6
"3300" 7 -0.349065850398866 2
"3301" 7 0.20943951023932 6
"3302" 7 0.453785605518526 2
"3303" 7 0.10471975511966 1
"3304" 7 0.0698131700797722 3
"3305" 7 -0.0349065850398861 6
"3306" 7 0.174532925199433 1
"3307" 7 1.8151424220741 3
"3308" 7 -0.10471975511966 2
"3309" 7 -0.10471975511966 2
"3310" 7 0.628318530717959 2
"3311" 7 0.523598775598299 3
"3312" 7 -0.10471975511966 3
"3313" 7 1.25663706143592 6
"3314" 7 -0.139626340159546 3
"3315" 7 2.93215314335047 6
"3316" 7 0.0349065850398864 1
"3317" 7 0.0349065850398862 1
"3318" 7 0.0349065850398871 3
"3319" 7 0.383972435438753 2
"3320" 7 0.383972435438753 2
"3321" 7 -0.279252680319093 2
"3322" 7 -0.488692190558412 3
"3323" 7 0.174532925199433 1
"3324" 7 -0.628318530717959 6
"3325" 7 0.104719755119659 3
"3326" 7 2.54818070791172 6
"3327" 7 1.53588974175501 6
"3328" 7 -0.244346095279206 2
"3329" 7 -0.209439510239319 3
"3330" 7 0.383972435438753 1
"3331" 7 -0.418879020478639 2
"3332" 7 -0.698131700797732 2
"3333" 7 -0.383972435438753 3
"3334" 7 0 2
"3335" 7 -0.209439510239319 3
"3336" 7 -0.0349065850398871 3
"3337" 7 -0.628318530717959 3
"3338" 7 0.733038285837618 3
"3339" 7 0.139626340159546 1
"3340" 7 -0.104719755119659 2
"3341" 7 -0.767944870877506 3
"3342" 7 1.11701072127637 6
"3343" 7 0 1
"3344" 7 2.0943951023932 6
"3345" 7 -0.174532925199433 3
"3346" 7 0.31415926535898 3
"3347" 7 -0.453785605518526 6
"3348" 7 -0.174532925199433 6
"3349" 7 0 3
"3350" 7 0.174532925199433 2
"3351" 7 0.942477796076938 6
"3352" 7 -0.279252680319092 6
"3353" 7 -0.383972435438753 6
"3354" 7 -0.41887902047864 1
"3355" 7 2.23402144255274 6
"3356" 7 1.08210413623648 3
"3357" 7 -0.488692190558412 3
"3358" 7 -1.91986217719376 6
"3359" 7 -0.069813170079773 1
"3360" 7 0.279252680319093 1
"3361" 7 0.453785605518525 6
"3362" 7 0.453785605518525 2
"3363" 7 0.628318530717959 6
"3364" 7 0 3
"3365" 7 -0.0349065850398867 2
"3366" 7 0.698131700797732 2
"3367" 7 0.244346095279206 1
"3368" 7 0.279252680319092 2
"3369" 7 0.279252680319092 1
"3370" 7 0.349065850398866 1
"3371" 7 -0.383972435438752 6
"3372" 7 1.39626340159546 3
"3373" 7 1.18682389135614 6
"3374" 7 0.349065850398867 1
"3375" 7 0.0698131700797733 1
"3376" 7 0.139626340159546 1
"3377" 7 -0.837758040957279 6
"3378" 7 -1.43116998663535 3
"3379" 7 -0.10471975511966 6
"3380" 7 0.174532925199433 2
"3381" 7 -0.0349065850398862 6
"3382" 7 0.453785605518525 2
"3383" 7 -0.523598775598299 2
"3384" 7 0.733038285837618 3
"3385" 7 -0.174532925199433 3
"3386" 7 0.31415926535898 1
"3387" 7 0.314159265358979 1
"3388" 7 0.0698131700797733 1
"3389" 7 -1.25663706143592 3
"3390" 7 -0.837758040957278 1
"3391" 7 -0.558505360638186 1
"3392" 7 0 1
"3393" 7 0.942477796076937 3
"3394" 7 3.10668606854991 6
"3395" 7 1.46607657167524 6
"3396" 7 0.453785605518526 6
"3397" 7 0.139626340159547 6
"3398" 7 0.104719755119659 3
"3399" 7 -0.558505360638185 2
"3400" 7 0.349065850398866 1
"3401" 7 -0.139626340159547 2
"3402" 7 -1.18682389135614 3
"3403" 7 0.244346095279206 1
"3404" 7 0 2
"3405" 7 -0.802851455917392 6
"3406" 7 -0.488692190558412 3
"3407" 7 0.977384381116824 3
"3408" 7 -0.802851455917392 2
"3409" 7 0.139626340159547 2
"3410" 7 -2.3387411976724 6
"3411" 7 0.0349065850398871 3
"3412" 7 0.453785605518526 3
"3413" 7 -0.698131700797732 2
"3414" 7 0.663225115757845 6
"3415" 7 -0.174532925199433 6
"3416" 7 -0.174532925199434 2
"3417" 7 0 3
"3418" 7 -1.46607657167524 2
"3419" 7 -1.53588974175501 6
"3420" 7 -0.802851455917391 3
"3421" 7 0.10471975511966 2
"3422" 7 -0.558505360638185 6
"3423" 7 -1.18682389135614 2
"3424" 7 -0.104719755119659 6
"3425" 7 -0.139626340159546 3
"3426" 7 -1.36135681655558 6
"3427" 7 2.82743338823081 6
"3428" 7 -0.453785605518525 3
"3429" 7 -2.12930168743308 3
"3430" 7 -0.0698131700797733 3
"3431" 7 -0.104719755119659 1
"3432" 7 0 1
"3433" 7 0.0349065850398862 1
"3434" 7 0.802851455917391 3
"3435" 7 -0.0698131700797733 2
"3436" 7 -0.418879020478639 2
"3437" 7 -0.279252680319093 1
"3438" 7 1.43116998663535 3
"3439" 7 -0.244346095279207 3
"3440" 7 -0.383972435438753 1
"3441" 7 2.72271363311115 6
"3442" 7 0.488692190558412 2
"3443" 7 0 1
"3444" 7 0.593411945678072 2
"3445" 7 0.174532925199433 1
"3446" 7 0.942477796076938 1
"3447" 7 0.0698131700797732 1
"3448" 7 -0.0698131700797733 1
"3449" 7 2.23402144255274 3
"3450" 7 1.15191730631626 6
"3451" 7 -0.733038285837619 3
"3452" 7 0.174532925199433 2
"3453" 7 -0.0698131700797733 6
"3454" 7 -0.383972435438753 1
"3455" 7 0.628318530717959 3
"3456" 7 -0.418879020478639 2
"3457" 7 0.628318530717959 2
"3458" 7 0.488692190558412 2
"3459" 7 0.139626340159546 1
"3460" 7 2.30383461263251 6
"3461" 7 0.244346095279206 6
"3462" 7 -0.628318530717959 2
"3463" 7 0.139626340159547 2
"3464" 7 0.314159265358979 2
"3465" 7 1.01229096615671 6
"3466" 7 -0.209439510239319 1
"3467" 7 0.0698131700797728 2
"3468" 7 -0.767944870877505 2
"3469" 7 0.349065850398866 2
"3470" 7 0.453785605518525 2
"3471" 7 0.20943951023932 1
"3472" 7 -0.279252680319093 2
"3473" 7 -0.314159265358979 2
"3474" 7 -0.244346095279206 6
"3475" 7 -2.96705972839036 6
"3476" 7 -2.16420827247297 3
"3477" 7 -0.279252680319092 2
"3478" 7 0.523598775598299 2
"3479" 7 0.0698131700797728 3
"3480" 7 -0.453785605518526 2
"3481" 7 0.0698131700797741 3
"3482" 7 0.314159265358979 1
"3483" 7 0.174532925199433 1
"3484" 7 0.209439510239319 1
"3485" 7 0.139626340159546 6
"3486" 7 0.20943951023932 1
"3487" 7 -0.0698131700797733 3
"3488" 7 2.37364778271229 6
"3489" 7 -0.209439510239319 1
"3490" 7 1.5707963267949 6
"3491" 7 -0.698131700797731 3
"3492" 7 1.39626340159546 3
"3493" 7 -0.174532925199433 3
"3494" 7 -0.383972435438752 2
"3495" 7 -0.349065850398866 3
"3496" 7 -0.174532925199433 1
"3497" 7 0.139626340159546 1
"3498" 7 -1.01229096615671 3
"3499" 7 -0.558505360638185 3
"3500" 7 2.12930168743308 6
"3501" 8 0.383972435438753 2
"3502" 8 1.22173047639603 6
"3503" 8 0.488692190558413 2
"3504" 8 -0.244346095279206 6
"3505" 8 0.10471975511966 1
"3506" 8 0.139626340159546 1
"3507" 8 0 6
"3508" 8 0.10471975511966 2
"3509" 8 0.0349065850398867 1
"3510" 8 0.383972435438753 6
"3511" 8 -0.069813170079773 2
"3512" 8 -0.209439510239319 2
"3513" 8 0.663225115757845 6
"3514" 8 -0.209439510239319 6
"3515" 8 -0.244346095279206 1
"3516" 8 0 1
"3517" 8 -0.453785605518526 3
"3518" 8 -0.349065850398866 3
"3519" 8 -0.0349065850398867 6
"3520" 8 0.314159265358979 6
"3521" 8 0.174532925199433 3
"3522" 8 0.41887902047864 6
"3523" 8 -0.104719755119659 1
"3524" 8 -0.0349065850398866 2
"3525" 8 -2.79252680319093 6
"3526" 8 -0.174532925199434 3
"3527" 8 -0.837758040957278 6
"3528" 8 -0.174532925199433 6
"3529" 8 0.733038285837619 2
"3530" 8 -0.209439510239319 2
"3531" 8 -0.139626340159547 3
"3532" 8 -0.139626340159546 1
"3533" 8 0.244346095279206 6
"3534" 8 1.50098315671512 6
"3535" 8 2.65290046303138 6
"3536" 8 -0.174532925199433 1
"3537" 8 -0.139626340159546 1
"3538" 8 -2.8623399732707 3
"3539" 8 -3.00196631343025 1
"3540" 8 2.65290046303138 6
"3541" 8 0.244346095279206 3
"3542" 8 -0.314159265358979 2
"3543" 8 1.91986217719376 6
"3544" 8 0.20943951023932 1
"3545" 8 0.314159265358979 3
"3546" 8 -0.279252680319093 3
"3547" 8 0.10471975511966 3
"3548" 8 0.0349065850398862 3
"3549" 8 -0.10471975511966 3
"3550" 8 -0.104719755119659 3
"3551" 8 -0.314159265358978 3
"3552" 8 0.244346095279206 2
"3553" 8 0.174532925199433 2
"3554" 8 -0.244346095279207 1
"3555" 8 0.10471975511966 3
"3556" 8 0.0698131700797733 1
"3557" 8 -0.104719755119659 2
"3558" 8 0.383972435438752 2
"3559" 8 -1.15191730631626 6
"3560" 8 0.663225115757845 3
"3561" 8 0.0698131700797733 1
"3562" 8 0.418879020478639 6
"3563" 8 -0.174532925199433 3
"3564" 8 -0.20943951023932 2
"3565" 8 -0.418879020478639 2
"3566" 8 -1.50098315671512 3
"3567" 8 0.20943951023932 2
"3568" 8 0.209439510239321 2
"3569" 8 0.174532925199433 6
"3570" 8 0.453785605518526 2
"3571" 8 -0.383972435438753 1
"3572" 8 -0.0349065850398866 2
"3573" 8 0.453785605518525 3
"3574" 8 0.0698131700797741 2
"3575" 8 3.14159265358979 6
"3576" 8 0 1
"3577" 8 0.349065850398866 3
"3578" 8 -0.174532925199433 2
"3579" 8 2.72271363311115 6
"3580" 8 2.23402144255274 6
"3581" 8 0.383972435438753 3
"3582" 8 0 3
"3583" 8 0.10471975511966 3
"3584" 8 -0.244346095279206 1
"3585" 8 0.0349065850398862 6
"3586" 8 -0.244346095279206 6
"3587" 8 0.0698131700797728 6
"3588" 8 0.10471975511966 6
"3589" 8 -0.314159265358979 1
"3590" 8 -0.0349065850398861 3
"3591" 8 0.0349065850398862 1
"3592" 8 -0.418879020478639 6
"3593" 8 -0.523598775598299 2
"3594" 8 0.558505360638185 3
"3595" 8 0.314159265358979 6
"3596" 8 0.10471975511966 3
"3597" 8 0.10471975511966 2
"3598" 8 -0.453785605518525 6
"3599" 8 0.0349065850398866 2
"3600" 8 -0.314159265358979 3
"3601" 8 -0.418879020478639 3
"3602" 8 0.209439510239319 2
"3603" 8 0.139626340159547 1
"3604" 8 0.0698131700797742 1
"3605" 8 -0.0698131700797728 1
"3606" 8 0.349065850398866 1
"3607" 8 0.558505360638185 2
"3608" 8 -0.349065850398866 6
"3609" 8 -0.279252680319093 3
"3610" 8 0.244346095279206 3
"3611" 8 0.0698131700797728 1
"3612" 8 0.174532925199433 2
"3613" 8 0.523598775598299 3
"3614" 8 -0.20943951023932 2
"3615" 8 -0.20943951023932 1
"3616" 8 0 6
"3617" 8 0.0698131700797733 3
"3618" 8 2.65290046303138 3
"3619" 8 0.10471975511966 2
"3620" 8 0.314159265358979 3
"3621" 8 -0.244346095279206 3
"3622" 8 -0.10471975511966 6
"3623" 8 -0.0349065850398866 1
"3624" 8 0.139626340159547 1
"3625" 8 -0.104719755119659 3
"3626" 8 1.71042266695444 6
"3627" 8 -0.907571211037051 2
"3628" 8 -0.279252680319093 2
"3629" 8 -0.139626340159547 2
"3630" 8 0.523598775598299 2
"3631" 8 1.08210413623648 3
"3632" 8 -0.209439510239319 1
"3633" 8 -0.209439510239319 1
"3634" 8 -2.19911485751285 6
"3635" 8 0.104719755119659 1
"3636" 8 0.104719755119659 2
"3637" 8 -0.31415926535898 3
"3638" 8 0 1
"3639" 8 0.244346095279206 3
"3640" 8 0.209439510239319 3
"3641" 8 1.71042266695444 6
"3642" 8 -0.314159265358979 1
"3643" 8 0.0698131700797733 2
"3644" 8 0.174532925199433 1
"3645" 8 -0.314159265358979 1
"3646" 8 2.82743338823081 6
"3647" 8 0.20943951023932 2
"3648" 8 -0.383972435438753 3
"3649" 8 -0.0698131700797733 2
"3650" 8 -0.977384381116825 6
"3651" 8 0.663225115757845 2
"3652" 8 0.349065850398866 2
"3653" 8 0.383972435438753 3
"3654" 8 -0.418879020478639 1
"3655" 8 -0.418879020478639 3
"3656" 8 -0.0349065850398869 2
"3657" 8 0.802851455917392 2
"3658" 8 -0.453785605518527 6
"3659" 8 2.8623399732707 6
"3660" 8 -0.209439510239319 2
"3661" 8 -0.593411945678072 2
"3662" 8 1.71042266695444 6
"3663" 8 -0.418879020478639 1
"3664" 8 -0.174532925199433 2
"3665" 8 0.453785605518526 1
"3666" 8 -0.523598775598298 2
"3667" 8 -0.349065850398866 3
"3668" 8 0.10471975511966 2
"3669" 8 0.139626340159546 1
"3670" 8 -0.174532925199433 6
"3671" 8 0.10471975511966 3
"3672" 8 0.104719755119659 1
"3673" 8 -0.0698131700797732 2
"3674" 8 0.209439510239319 6
"3675" 8 -0.0349065850398867 3
"3676" 8 -0.174532925199433 1
"3677" 8 2.26892802759263 6
"3678" 8 -0.20943951023932 3
"3679" 8 -0.279252680319093 6
"3680" 8 0.314159265358979 1
"3681" 8 -0.174532925199433 6
"3682" 8 -0.0698131700797733 3
"3683" 8 -0.0349065850398866 2
"3684" 8 0.314159265358979 2
"3685" 8 -0.733038285837619 1
"3686" 8 -1.8151424220741 6
"3687" 8 -0.20943951023932 2
"3688" 8 -2.65290046303138 6
"3689" 8 2.61799387799149 6
"3690" 8 -0.0698131700797733 3
"3691" 8 -0.0349065850398866 1
"3692" 8 -0.418879020478639 3
"3693" 8 0.174532925199432 6
"3694" 8 0.0698131700797732 1
"3695" 8 -0.523598775598299 3
"3696" 8 -0.139626340159546 2
"3697" 8 -0.0349065850398867 1
"3698" 8 -0.0349065850398867 2
"3699" 8 0.0698131700797733 1
"3700" 8 0.0698131700797723 2
"3701" 8 0.802851455917391 2
"3702" 8 0.10471975511966 2
"3703" 8 -1.18682389135614 6
"3704" 8 0.139626340159547 2
"3705" 8 0.244346095279206 1
"3706" 8 0.139626340159547 1
"3707" 8 -0.10471975511966 1
"3708" 8 0.349065850398866 3
"3709" 8 -0.0698131700797733 2
"3710" 8 -0.209439510239319 6
"3711" 8 1.36135681655558 6
"3712" 8 0.174532925199433 1
"3713" 8 0.139626340159547 2
"3714" 8 -0.349065850398866 3
"3715" 8 0.139626340159546 1
"3716" 8 -0.942477796076938 6
"3717" 8 0.279252680319093 3
"3718" 8 -0.314159265358979 6
"3719" 8 -0.663225115757845 2
"3720" 8 -0.0698131700797733 6
"3721" 8 -0.383972435438753 6
"3722" 8 0 1
"3723" 8 -0.453785605518525 1
"3724" 8 -1.43116998663535 6
"3725" 8 0.558505360638185 6
"3726" 8 0.488692190558412 6
"3727" 8 0.314159265358979 2
"3728" 8 -0.244346095279207 1
"3729" 8 0.0349065850398867 3
"3730" 8 -0.244346095279206 2
"3731" 8 0.698131700797732 2
"3732" 8 -0.0698131700797733 2
"3733" 8 0.174532925199432 2
"3734" 8 0.0698131700797733 3
"3735" 8 -0.139626340159547 2
"3736" 8 -0.139626340159546 1
"3737" 8 -0.209439510239319 3
"3738" 8 0.349065850398866 6
"3739" 8 -0.0698131700797733 1
"3740" 8 0.767944870877505 3
"3741" 8 0.314159265358979 6
"3742" 8 0.139626340159547 1
"3743" 8 -0.418879020478639 2
"3744" 8 -0.523598775598299 3
"3745" 8 0.104719755119659 1
"3746" 8 -0.418879020478639 1
"3747" 8 -0.244346095279206 3
"3748" 8 -0.523598775598299 3
"3749" 8 -2.82743338823081 6
"3750" 8 0.314159265358979 6
"3751" 8 1.18682389135615 3
"3752" 8 0.558505360638186 6
"3753" 8 -0.349065850398866 3
"3754" 8 0.244346095279206 3
"3755" 8 -2.51327412287183 6
"3756" 8 -0.523598775598299 3
"3757" 8 0.104719755119659 3
"3758" 8 0.0349065850398867 1
"3759" 8 1.8151424220741 6
"3760" 8 -0.0349065850398862 3
"3761" 8 -0.349065850398866 2
"3762" 8 0.139626340159546 1
"3763" 8 0.139626340159547 6
"3764" 8 -0.558505360638186 2
"3765" 8 0.174532925199433 6
"3766" 8 0.0698131700797733 2
"3767" 8 -0.139626340159546 2
"3768" 8 -0.663225115757845 3
"3769" 8 -0.104719755119659 1
"3770" 8 -3.03687289847013 6
"3771" 8 0.139626340159547 2
"3772" 8 0.10471975511966 1
"3773" 8 0.139626340159547 3
"3774" 8 0.209439510239319 3
"3775" 8 0.10471975511966 3
"3776" 8 1.0471975511966 6
"3777" 8 0.139626340159547 3
"3778" 8 0 1
"3779" 8 0.0349065850398866 3
"3780" 8 0 2
"3781" 8 0.279252680319093 2
"3782" 8 0.139626340159547 3
"3783" 8 -0.523598775598299 3
"3784" 8 0.0698131700797733 2
"3785" 8 0.383972435438752 2
"3786" 8 2.96705972839036 1
"3787" 8 1.15191730631626 2
"3788" 8 -0.453785605518526 1
"3789" 8 0.907571211037052 6
"3790" 8 1.74532925199433 6
"3791" 8 0.0698131700797732 2
"3792" 8 0.174532925199433 1
"3793" 8 -0.034906585039887 1
"3794" 8 0.174532925199433 2
"3795" 8 0.279252680319092 1
"3796" 8 0.593411945678072 1
"3797" 8 -2.82743338823081 6
"3798" 8 0.209439510239319 1
"3799" 8 -3.00196631343025 6
"3800" 8 0.698131700797732 6
"3801" 8 0.279252680319093 2
"3802" 8 0.663225115757845 6
"3803" 8 -0.593411945678072 6
"3804" 8 2.12930168743308 6
"3805" 8 0.0698131700797728 3
"3806" 8 0.453785605518525 6
"3807" 8 -0.418879020478639 2
"3808" 8 -0.244346095279206 1
"3809" 8 -0.314159265358979 1
"3810" 8 -0.383972435438752 3
"3811" 8 -2.75762021815104 6
"3812" 8 0.279252680319092 1
"3813" 8 -0.523598775598299 2
"3814" 8 -0.523598775598299 2
"3815" 8 0.31415926535898 2
"3816" 8 -0.209439510239319 1
"3817" 8 0.139626340159546 1
"3818" 8 -0.10471975511966 2
"3819" 8 -1.08210413623648 6
"3820" 8 -0.139626340159547 1
"3821" 8 0.244346095279206 3
"3822" 8 -0.383972435438752 3
"3823" 8 0.349065850398866 2
"3824" 8 -0.349065850398866 1
"3825" 8 0.488692190558412 1
"3826" 8 -1.88495559215388 3
"3827" 8 2.47836753783195 6
"3828" 8 0.453785605518527 1
"3829" 8 0.453785605518526 2
"3830" 8 -0.349065850398866 3
"3831" 8 -0.10471975511966 2
"3832" 8 -0.767944870877505 3
"3833" 8 -0.0698131700797732 2
"3834" 8 -0.349065850398866 3
"3835" 8 0.104719755119659 1
"3836" 8 0.139626340159546 2
"3837" 8 -0.31415926535898 3
"3838" 8 0.383972435438753 6
"3839" 8 0.104719755119659 2
"3840" 8 -2.65290046303138 6
"3841" 8 0.244346095279206 3
"3842" 8 0 3
"3843" 8 0.174532925199433 3
"3844" 8 -0.767944870877505 2
"3845" 8 -0.767944870877505 3
"3846" 8 -2.54818070791172 6
"3847" 8 0.488692190558413 6
"3848" 8 1.18682389135614 6
"3849" 8 -0.209439510239319 6
"3850" 8 -0.0698131700797728 1
"3851" 8 1.39626340159546 3
"3852" 8 -2.02458193231342 3
"3853" 8 0.174532925199433 3
"3854" 8 -0.488692190558412 2
"3855" 8 0.139626340159547 1
"3856" 8 -1.85004900711399 6
"3857" 8 0.279252680319092 1
"3858" 8 -0.0698131700797723 1
"3859" 8 0.139626340159547 2
"3860" 8 -0.0349065850398866 3
"3861" 8 -3.00196631343025 6
"3862" 8 -2.89724655831059 6
"3863" 8 -0.174532925199433 1
"3864" 8 -0.174532925199433 2
"3865" 8 0.383972435438753 1
"3866" 8 0.209439510239319 6
"3867" 8 0.139626340159546 2
"3868" 8 -0.174532925199433 6
"3869" 8 -0.349065850398866 3
"3870" 8 0.383972435438753 3
"3871" 8 0.628318530717958 3
"3872" 8 -0.0349065850398871 6
"3873" 8 2.47836753783195 6
"3874" 8 -0.139626340159547 3
"3875" 8 0.977384381116825 3
"3876" 8 -0.244346095279206 2
"3877" 8 0.20943951023932 2
"3878" 8 -0.244346095279206 1
"3879" 8 0.244346095279206 3
"3880" 8 0.383972435438753 2
"3881" 8 -0.244346095279206 2
"3882" 8 -0.349065850398866 1
"3883" 8 -0.488692190558412 3
"3884" 8 0.279252680319093 2
"3885" 8 0.453785605518526 3
"3886" 8 0.209439510239319 1
"3887" 8 0.488692190558412 3
"3888" 8 0.488692190558412 3
"3889" 8 0.0349065850398861 6
"3890" 8 -0.209439510239319 3
"3891" 8 -2.8623399732707 6
"3892" 8 -0.174532925199433 6
"3893" 8 -0.279252680319093 2
"3894" 8 0 1
"3895" 8 4.9013437356467e-17 1
"3896" 8 0.174532925199434 2
"3897" 8 -0.558505360638185 1
"3898" 8 -0.0349065850398871 2
"3899" 8 -0.0698131700797723 3
"3900" 8 -0.174532925199433 2
"3901" 8 0.523598775598299 6
"3902" 8 -0.0349065850398866 2
"3903" 8 -2.58308729295161 6
"3904" 8 0.139626340159547 3
"3905" 8 0.209439510239319 3
"3906" 8 -0.139626340159547 1
"3907" 8 0.104719755119659 1
"3908" 8 -0.20943951023932 1
"3909" 8 -0.593411945678072 2
"3910" 8 0.558505360638185 1
"3911" 8 -0.139626340159546 6
"3912" 8 0.279252680319093 1
"3913" 8 0.628318530717959 6
"3914" 8 0.279252680319093 6
"3915" 8 -1.0471975511966 6
"3916" 8 -0.418879020478639 6
"3917" 8 0.383972435438753 2
"3918" 8 -0.383972435438752 1
"3919" 8 -0.837758040957279 6
"3920" 8 -0.209439510239319 6
"3921" 8 -0.0349065850398867 1
"3922" 8 -0.488692190558412 3
"3923" 8 0.139626340159547 1
"3924" 8 -0.104719755119659 3
"3925" 8 0.209439510239319 1
"3926" 8 0.279252680319093 6
"3927" 8 0.802851455917392 6
"3928" 8 0.0698131700797732 1
"3929" 8 -0.314159265358979 2
"3930" 8 0.453785605518526 1
"3931" 8 -0.0349065850398867 1
"3932" 8 0.20943951023932 3
"3933" 8 -0.0698131700797733 1
"3934" 8 0.383972435438752 1
"3935" 8 -0.523598775598299 2
"3936" 8 0.104719755119659 3
"3937" 8 0.174532925199434 2
"3938" 8 0.593411945678072 1
"3939" 8 -0.174532925199433 2
"3940" 8 -0.802851455917391 2
"3941" 8 0.279252680319093 3
"3942" 8 -0.174532925199433 2
"3943" 8 2.61799387799149 6
"3944" 8 0.10471975511966 2
"3945" 8 0.244346095279206 3
"3946" 8 -0.10471975511966 1
"3947" 8 -0.558505360638185 3
"3948" 8 0.139626340159547 3
"3949" 8 0.0349065850398866 3
"3950" 8 0.279252680319092 1
"3951" 8 -0.314159265358979 6
"3952" 8 0.10471975511966 1
"3953" 8 0.139626340159547 1
"3954" 8 -0.349065850398866 3
"3955" 8 -0.139626340159546 1
"3956" 8 0.0698131700797733 1
"3957" 8 0.139626340159546 1
"3958" 8 0.279252680319092 1
"3959" 8 -0.244346095279206 1
"3960" 8 0.20943951023932 3
"3961" 8 -0.244346095279206 1
"3962" 8 0.209439510239321 2
"3963" 8 -0.174532925199433 1
"3964" 8 0.733038285837617 6
"3965" 8 0.244346095279206 1
"3966" 8 0.0698131700797733 2
"3967" 8 0.174532925199434 6
"3968" 8 -0.0349065850398872 3
"3969" 8 0.349065850398866 6
"3970" 8 -0.244346095279206 2
"3971" 8 -0.0349065850398866 2
"3972" 8 -0.349065850398866 1
"3973" 8 1.5707963267949 6
"3974" 8 0.383972435438752 3
"3975" 8 -0.0698131700797733 2
"3976" 8 0.349065850398865 3
"3977" 8 0.10471975511966 3
"3978" 8 0.209439510239319 1
"3979" 8 0.628318530717959 2
"3980" 8 0.0349065850398864 2
"3981" 8 -0.104719755119659 6
"3982" 8 -0.279252680319093 2
"3983" 8 0.453785605518525 2
"3984" 8 -0.0698131700797733 1
"3985" 8 -0.10471975511966 6
"3986" 8 0.523598775598299 6
"3987" 8 4.80740671595891e-17 6
"3988" 8 -0.0349065850398862 6
"3989" 8 -2.82743338823081 6
"3990" 8 1.5707963267949 3
"3991" 8 2.68780704807127 6
"3992" 8 -0.0698131700797733 2
"3993" 8 0.174532925199433 3
"3994" 8 -2.54818070791172 6
"3995" 8 0.558505360638185 3
"3996" 8 0.244346095279206 2
"3997" 8 0 1
"3998" 8 0.0349065850398871 1
"3999" 8 2.47836753783195 6
"4000" 8 0.244346095279206 3
